"Country","dateDeployed","habitat","N","ID","(Intercept)","hour","Lat","Long","N1","N24","prop1","prop24","cpua","cpua.fish","ENSPIE","ENSPIEfish","richness","richness.fish","biomass.area","temp","sal","meanLat","meanLong","calcite","chlomax","chlomean","chlomin","chlorange","cloudmax","cloudmean","cloudmin","damax","damean","damin","dissox","nitrate","parmax","parmean","ph","phos","phosphate","salinity","silicate","sstmax","sstmean","sstmin","sstrange","hemi","Site","basin","coast","S.all","S.cold","S.warm","method","rate","Acanthuridae","Albulidae","Ariidae","Balistidae","Blenniidae","Caesionidae","Cancridae","Carangidae","Carcharhinidae","Chaetodontidae","Channidae","Cheilodactylidae","Clinidae","Cottidae","Crangonidae","Cyclopteridae","Cyprinodontidae","Diodontidae","Eleotridae","Elopidae","Embiotocidae","Epialtidae","Fundulidae","Gadidae","Gerreidae","Gobiesocidae","Haemulidae","Hemiramphidae","Hexagrammidae","Labridae","Lateolabracidae","Lethrinidae","Lutjanidae","Monodactylidae","Moronidae","Mullidae","Muraenidae","Nemipteridae","Ostraciidae","Ovalipidae","Palaemonidae","Panopeidae","Penaeidae","Phycidae","Pomacentridae","Portunidae","Salmonidae","Scaridae","Sciaenidae","Scyliorhinidae","Sebastidae","Serranidae","Sillaginidae","Sparidae","Sphyraenidae","Terapontidae","Tetraodontidae","Tetrarogidae","Trachinidae","Urotrygonidae","Varunidae","hemicoast","coastbasin","MDS1","MDS2","MDS3","catch_min","catch_mean","catch_max","pop","pop30","logabund","logfish","logbio","abLat"
"Ireland",20160827,"Unvegetated",25,"Ireland.20160827.54.526.Unvegetated",3.22064480575191,-0.00732697817671614,54.5265,-5.5752,25,23,0,0.086956522,NA,NA,NA,NA,NA,NA,NA,15.09099966,NA,54.5282665,-5.5733915,0.00602616656882067,3.52166668574015,2.58816667397817,1.94999996821086,1.57166664799054,0.818833331267039,0.761166661977768,0.695999999841054,0.218999996781349,0.197333330909411,0.174500000973543,6.5508333047231,5.99666659037272,40.789332707723,28.6868333816528,8.2061669031779,0.57328333457311,0.57328333457311,34.113166809082,4.10266669591268,15.8126667340597,10.679666519165,6.42066661516825,9.39199995994568,"North","Ireland","Atlantic","East",NA,NA,NA,NA,0.00730020130986597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7439717815974,73.252647943281,119.761324104965,497.326446533203,361.025109608968,NA,NA,NA,54.5265
"Australia (QLD3)",20160208,"Seagrass",25,"Australia (QLD3).20160208.-27.494.Seagrass",3.23555775847837,-0.255776677652191,-27.49408,153.397264,25,25,0.16,1,0.321739619985926,0.283472202674173,2.65739313195429,2.22116037283898,6.66502463054187,6.66502463054187,0.616791957086362,30.2,37.8285714285714,-27.494748,153.397061375,0.00523999985307455,4.43349999189377,2.65299999713898,1.79374996572733,2.63974994421005,0.622249990701675,0.49074999243021,0.366749994456768,0.221250001341105,0.176750002428889,0.146249996498227,5.150750041008,0.370750002563,57.3565006256104,41.0080003738403,8.34699988365173,0.37457500398159,0.37457500398159,35.2470006942749,6.42475008964539,27.7994995117188,23.5752501487732,19.5042500495911,8.29524993896484,"South","QLD4","Pacific","West",14,1,13,"seine",0.225685128699965,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,"South West","West Pacific",0.551056463172592,0.154314183006673,-0.0505336160384676,2.8361247286862,27.9189999751929,53.0018752216996,15.98499584198,308.508644783497,-0.479202657169964,-0.532433028307111,-0.202876584978531,27.49408
"Australia (QLD3)",20160209,"Seagrass",25,"Australia (QLD3).20160209.-27.494.Seagrass",3.2188758248682,-23.8833831246166,-27.49408,153.397264,25,25,1,1,0.321739619985926,0.283472202674173,2.65739313195429,2.22116037283898,6.66502463054187,6.66502463054187,0.616791957086362,30.2,37.8285714285714,-27.494748,153.397061375,0.00523999985307455,4.43349999189377,2.65299999713898,1.79374996572733,2.63974994421005,0.622249990701675,0.49074999243021,0.366749994456768,0.221250001341105,0.176750002428889,0.146249996498227,5.150750041008,0.370750002563,57.3565006256104,41.0080003738403,8.34699988365173,0.37457500398159,0.37457500398159,35.2470006942749,6.42475008964539,27.7994995117188,23.5752501487732,19.5042500495911,8.29524993896484,"South","QLD4","Pacific","West",14,1,13,"seine",0.999999999957579,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,"South West","West Pacific",0.551056463172592,0.154314183006673,-0.0505336160384676,2.8361247286862,27.9189999751929,53.0018752216996,15.98499584198,308.508644783497,-0.479202657169964,-0.532433028307111,-0.202876584978531,27.49408
"Australia (QLD3)",20170210,"Seagrass",25,"Australia (QLD3).20170210.-27.494.Seagrass",3.21888275345733,-0.579864155964883,-27.49408,153.397264,25,24,0.44,1,0.321739619985926,0.283472202674173,2.65739313195429,2.22116037283898,6.66502463054187,6.66502463054187,0.616791957086362,30.2,37.8285714285714,-27.494748,153.397061375,0.00523999985307455,4.43349999189377,2.65299999713898,1.79374996572733,2.63974994421005,0.622249990701675,0.49074999243021,0.366749994456768,0.221250001341105,0.176750002428889,0.146249996498227,5.150750041008,0.370750002563,57.3565006256104,41.0080003738403,8.34699988365173,0.37457500398159,0.37457500398159,35.2470006942749,6.42475008964539,27.7994995117188,23.5752501487732,19.5042500495911,8.29524993896484,"South","QLD4","Pacific","West",14,1,13,"seine",0.440025569414924,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,"South West","West Pacific",0.551056463172592,0.154314183006673,-0.0505336160384676,2.8361247286862,27.9189999751929,53.0018752216996,15.98499584198,308.508644783497,-0.479202657169964,-0.532433028307111,-0.202876584978531,27.49408
"Australia (QLD3)",20170208,"Unvegetated",25,"Australia (QLD3).20170208.-27.495.Unvegetated",3.1389851513709,-0.142798831723208,-27.494632,153.39706,25,24,0.44,0.958333333,0.248822605965463,0.245902668759811,1.28102435513454,1.25877763328999,3.93406593406593,3.93406593406593,0.0546961815899271,30.5222222222222,37.7222222222222,-27.494748,153.397061375,0.00523999985307455,4.43349999189377,2.65299999713898,1.79374996572733,2.63974994421005,0.622249990701675,0.49074999243021,0.366749994456768,0.221250001341105,0.176750002428889,0.146249996498227,5.150750041008,0.370750002563,57.3565006256104,41.0080003738403,8.34699988365173,0.37457500398159,0.37457500398159,35.2470006942749,6.42475008964539,27.7994995117188,23.5752501487732,19.5042500495911,8.29524993896484,"South","QLD4","Pacific","West",14,1,13,"seine",0.133071550142698,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,"South West","West Pacific",0.551056463172592,0.154314183006673,-0.0505336160384676,2.8361247286862,27.9189999751929,53.0018752216996,15.98499584198,308.508644783497,-0.58699779439707,-0.59192518491541,-1.18912135091338,27.494632
"Australia (QLD3)",20170209,"Unvegetated",25,"Australia (QLD3).20170209.-27.495.Unvegetated",3.1068632332725,-0.147117292244573,-27.494632,153.39706,25,24,0.56,0.958333333,0.248822605965463,0.245902668759811,1.28102435513454,1.25877763328999,3.93406593406593,3.93406593406593,0.0546961815899271,30.5222222222222,37.7222222222222,-27.494748,153.397061375,0.00523999985307455,4.43349999189377,2.65299999713898,1.79374996572733,2.63974994421005,0.622249990701675,0.49074999243021,0.366749994456768,0.221250001341105,0.176750002428889,0.146249996498227,5.150750041008,0.370750002563,57.3565006256104,41.0080003738403,8.34699988365173,0.37457500398159,0.37457500398159,35.2470006942749,6.42475008964539,27.7994995117188,23.5752501487732,19.5042500495911,8.29524993896484,"South","QLD4","Pacific","West",14,1,13,"seine",0.136807274333879,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,"South West","West Pacific",0.551056463172592,0.154314183006673,-0.0505336160384676,2.8361247286862,27.9189999751929,53.0018752216996,15.98499584198,308.508644783497,-0.58699779439707,-0.59192518491541,-1.18912135091338,27.494632
"Australia (QLD3)",20170210,"Unvegetated",25,"Australia (QLD3).20170210.-27.495.Unvegetated",3.2188759964151,-0.733970465411927,-27.494632,153.39706,25,23,0.52,1,0.248822605965463,0.245902668759811,1.28102435513454,1.25877763328999,3.93406593406593,3.93406593406593,0.0546961815899271,30.5222222222222,37.7222222222222,-27.494748,153.397061375,0.00523999985307455,4.43349999189377,2.65299999713898,1.79374996572733,2.63974994421005,0.622249990701675,0.49074999243021,0.366749994456768,0.221250001341105,0.176750002428889,0.146249996498227,5.150750041008,0.370750002563,57.3565006256104,41.0080003738403,8.34699988365173,0.37457500398159,0.37457500398159,35.2470006942749,6.42475008964539,27.7994995117188,23.5752501487732,19.5042500495911,8.29524993896484,"South","QLD4","Pacific","West",14,1,13,"seine",0.520000619358829,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,"South West","West Pacific",0.551056463172592,0.154314183006673,-0.0505336160384676,2.8361247286862,27.9189999751929,53.0018752216996,15.98499584198,308.508644783497,-0.58699779439707,-0.59192518491541,-1.18912135091338,27.494632
"Norway",20160721,"Seagrass",25,"Norway.20160721.67.214.Seagrass",3.2188758248682,1.40603704252487e-17,67.214334,15.007534,25,25,0,0,0.216281953427336,0.181233431467634,1.43649625242785,1.05319771416072,2.87671232876712,2.87671232876712,0.126141715050489,11.52,29.14,67.214334,15.007534,0.000372124999557855,3.77162499725819,1.75587499141693,1.04237500578165,2.72924998030066,0.822374992072582,0.763125009834766,0.693624995648861,0.202624997124076,0.159874999895692,0.139499999582767,6.92924988269806,4.36199998855591,40.1881237030029,29.1772499084473,8.21199989318848,0.548237510025501,0.548237510025501,32.1760001182556,7.50824999809265,14.1624999046326,7.18950003385544,2.4352500140667,11.7272499799728,"North","Norway","Atlantic","East",5,3,2,"seine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Atlantic",-1.03121708485052,0.362521421088202,-0.467699741975818,6.98224647660486,6.98224647660486,6.98224647660486,29.7589206695557,19.21218957901,-0.64535008077549,-0.718436181972444,-0.866008782655528,67.214334
"Norway",20160721,"Unvegetated",25,"Norway.20160721.67.214.Unvegetated",3.2188758248682,1.40603704252487e-17,67.214334,15.007534,25,25,0,0,0.0279973076524801,0.00587138863000932,1.75675675675675,1,2.13513513513514,2.13513513513514,0.010339072586383,11.5,29.01,67.214334,15.007534,0.000372124999557855,3.77162499725819,1.75587499141693,1.04237500578165,2.72924998030066,0.822374992072582,0.763125009834766,0.693624995648861,0.202624997124076,0.159874999895692,0.139499999582767,6.92924988269806,4.36199998855591,40.1881237030029,29.1772499084473,8.21199989318848,0.548237510025501,0.548237510025501,32.1760001182556,7.50824999809265,14.1624999046326,7.18950003385544,2.4352500140667,11.7272499799728,"North","Norway","Atlantic","East",5,3,2,"seine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Atlantic",-1.03121708485052,0.362521421088202,-0.467699741975818,6.98224647660486,6.98224647660486,6.98224647660486,29.7589206695557,19.21218957901,-1.42024717478044,-1.79938507400335,-1.69166885376327,67.214334
"Norway",20160722,"Seagrass",25,"Norway.20160722.67.214.Seagrass",3.2188758248682,1.40603704252487e-17,67.214334,15.007534,25,25,0,0,0.216281953427336,0.181233431467634,1.43649625242785,1.05319771416072,2.87671232876712,2.87671232876712,0.126141715050489,11.52,29.14,67.214334,15.007534,0.000372124999557855,3.77162499725819,1.75587499141693,1.04237500578165,2.72924998030066,0.822374992072582,0.763125009834766,0.693624995648861,0.202624997124076,0.159874999895692,0.139499999582767,6.92924988269806,4.36199998855591,40.1881237030029,29.1772499084473,8.21199989318848,0.548237510025501,0.548237510025501,32.1760001182556,7.50824999809265,14.1624999046326,7.18950003385544,2.4352500140667,11.7272499799728,"North","Norway","Atlantic","East",5,3,2,"seine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Atlantic",-1.03121708485052,0.362521421088202,-0.467699741975818,6.98224647660486,6.98224647660486,6.98224647660486,29.7589206695557,19.21218957901,-0.64535008077549,-0.718436181972444,-0.866008782655528,67.214334
"Norway",20160722,"Unvegetated",25,"Norway.20160722.67.214.Unvegetated",3.2192909744554,-0.00171586365811861,67.214334,15.007534,25,25,0,0.04,0.0279973076524801,0.00587138863000932,1.75675675675675,1,2.13513513513514,2.13513513513514,0.010339072586383,11.5,29.01,67.214334,15.007534,0.000372124999557855,3.77162499725819,1.75587499141693,1.04237500578165,2.72924998030066,0.822374992072582,0.763125009834766,0.693624995648861,0.202624997124076,0.159874999895692,0.139499999582767,6.92924988269806,4.36199998855591,40.1881237030029,29.1772499084473,8.21199989318848,0.548237510025501,0.548237510025501,32.1760001182556,7.50824999809265,14.1624999046326,7.18950003385544,2.4352500140667,11.7272499799728,"North","Norway","Atlantic","East",5,3,2,"seine",0.00171439240568183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Atlantic",-1.03121708485052,0.362521421088202,-0.467699741975818,6.98224647660486,6.98224647660486,6.98224647660486,29.7589206695557,19.21218957901,-1.42024717478044,-1.79938507400335,-1.69166885376327,67.214334
"Norway",20160723,"Seagrass",25,"Norway.20160723.67.214.Seagrass",3.2188758248682,1.40603704252487e-17,67.214334,15.007534,25,25,0,0,0.216281953427336,0.181233431467634,1.43649625242785,1.05319771416072,2.87671232876712,2.87671232876712,0.126141715050489,11.52,29.14,67.214334,15.007534,0.000372124999557855,3.77162499725819,1.75587499141693,1.04237500578165,2.72924998030066,0.822374992072582,0.763125009834766,0.693624995648861,0.202624997124076,0.159874999895692,0.139499999582767,6.92924988269806,4.36199998855591,40.1881237030029,29.1772499084473,8.21199989318848,0.548237510025501,0.548237510025501,32.1760001182556,7.50824999809265,14.1624999046326,7.18950003385544,2.4352500140667,11.7272499799728,"North","Norway","Atlantic","East",5,3,2,"seine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Atlantic",-1.03121708485052,0.362521421088202,-0.467699741975818,6.98224647660486,6.98224647660486,6.98224647660486,29.7589206695557,19.21218957901,-0.64535008077549,-0.718436181972444,-0.866008782655528,67.214334
"Norway",20160723,"Unvegetated",25,"Norway.20160723.67.214.Unvegetated",3.2188758248682,1.40603704252487e-17,67.214334,15.007534,25,25,0,0,0.0279973076524801,0.00587138863000932,1.75675675675675,1,2.13513513513514,2.13513513513514,0.010339072586383,11.5,29.01,67.214334,15.007534,0.000372124999557855,3.77162499725819,1.75587499141693,1.04237500578165,2.72924998030066,0.822374992072582,0.763125009834766,0.693624995648861,0.202624997124076,0.159874999895692,0.139499999582767,6.92924988269806,4.36199998855591,40.1881237030029,29.1772499084473,8.21199989318848,0.548237510025501,0.548237510025501,32.1760001182556,7.50824999809265,14.1624999046326,7.18950003385544,2.4352500140667,11.7272499799728,"North","Norway","Atlantic","East",5,3,2,"seine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Atlantic",-1.03121708485052,0.362521421088202,-0.467699741975818,6.98224647660486,6.98224647660486,6.98224647660486,29.7589206695557,19.21218957901,-1.42024717478044,-1.79938507400335,-1.69166885376327,67.214334
"Belize",20161104,"Seagrass",25,"Belize.20161104.16.803.Seagrass",3.22165531361745,-0.0115307814993856,16.80254722,-88.08194444,25,25,0,0.24,NA,NA,NA,NA,NA,NA,NA,27.5,35.6333333333333,16.80254722,-88.08194444,0.00339550003263867,1.26524996012449,0.872249994426966,0.518499992787838,0.746750012040138,0.802499994635582,0.658250004053116,0.504749998450279,0.128750003874302,0.0982500016689301,0.0769999995827675,4.72024989128113,1.33550000190735,51.8777503967285,42.54075050354,8.05699968338013,0.0858000013977289,0.0858000013977289,36.1134996414185,2.4760000705719,30.5192499160767,28.5137500762939,26.5242500305176,3.99500000476837,"North","Belize","Atlantic","West",NA,NA,NA,NA,0.0114645568235475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1656729779266,289.736769704497,433.365478270574,15.5998067855835,15.5998072624207,NA,NA,NA,16.80254722
"Belize",20161105,"Seagrass",25,"Belize.20161105.16.803.Seagrass",3.1803823089101,-0.137991124212096,16.80254722,-88.08194444,25,25,0.28,0.96,NA,NA,NA,NA,NA,NA,NA,27.5,35.6333333333333,16.80254722,-88.08194444,0.00339550003263867,1.26524996012449,0.872249994426966,0.518499992787838,0.746750012040138,0.802499994635582,0.658250004053116,0.504749998450279,0.128750003874302,0.0982500016689301,0.0769999995827675,4.72024989128113,1.33550000190735,51.8777503967285,42.54075050354,8.05699968338013,0.0858000013977289,0.0858000013977289,36.1134996414185,2.4760000705719,30.5192499160767,28.5137500762939,26.5242500305176,3.99500000476837,"North","Belize","Atlantic","West",NA,NA,NA,NA,0.128893576532658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1656729779266,289.736769704497,433.365478270574,15.5998067855835,15.5998072624207,NA,NA,NA,16.80254722
"Belize",20161106,"Seagrass",25,"Belize.20161106.16.803.Seagrass",3.22105781751159,-0.340228728664496,16.80254722,-88.08194444,25,25,0.28,1,NA,NA,NA,NA,NA,NA,NA,27.5,35.6333333333333,16.80254722,-88.08194444,0.00339550003263867,1.26524996012449,0.872249994426966,0.518499992787838,0.746750012040138,0.802499994635582,0.658250004053116,0.504749998450279,0.128750003874302,0.0982500016689301,0.0769999995827675,4.72024989128113,1.33550000190735,51.8777503967285,42.54075050354,8.05699968338013,0.0858000013977289,0.0858000013977289,36.1134996414185,2.4760000705719,30.5192499160767,28.5137500762939,26.5242500305176,3.99500000476837,"North","Belize","Atlantic","West",NA,NA,NA,NA,0.28839246089539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1656729779266,289.736769704497,433.365478270574,15.5998067855835,15.5998072624207,NA,NA,NA,16.80254722
"Belize",20161107,"Seagrass",25,"Belize.20161107.16.803.Seagrass",3.21904281992623,-0.447271323382694,16.80254722,-88.08194444,25,25,0.36,1,NA,NA,NA,NA,NA,NA,NA,27.5,35.6333333333333,16.80254722,-88.08194444,0.00339550003263867,1.26524996012449,0.872249994426966,0.518499992787838,0.746750012040138,0.802499994635582,0.658250004053116,0.504749998450279,0.128750003874302,0.0982500016689301,0.0769999995827675,4.72024989128113,1.33550000190735,51.8777503967285,42.54075050354,8.05699968338013,0.0858000013977289,0.0858000013977289,36.1134996414185,2.4760000705719,30.5192499160767,28.5137500762939,26.5242500305176,3.99500000476837,"North","Belize","Atlantic","West",NA,NA,NA,NA,0.36062959140345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1656729779266,289.736769704497,433.365478270574,15.5998067855835,15.5998072624207,NA,NA,NA,16.80254722
"USA (CA4)",20160720,"Seagrass",25,"USA (CA4).20160720.38.32.Seagrass",3.2188758248682,1.40603704252487e-17,38.319917,-123.053528,25,25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CA4",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.319917
"USA (CA4)",20160720,"Unvegetated",25,"USA (CA4).20160720.38.318.Unvegetated",3.2188758248682,1.40603704252487e-17,38.31775,-123.054528,25,25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CA4",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31775
"USA (CA4)",20160722,"Seagrass",25,"USA (CA4).20160722.38.32.Seagrass",3.2188758248682,1.40603704252487e-17,38.319917,-123.053528,25,25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CA4",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.319917
"USA (CA4)",20160722,"Unvegetated",25,"USA (CA4).20160722.38.318.Unvegetated",3.22165531361745,-0.0115307814993856,38.31775,-123.054528,25,22,0,0.136363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CA4",NA,NA,NA,NA,NA,NA,0.0114645568235475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31775
"USA (VA2)",20160621,"Seagrass",22,"USA (VA2).20160621.37.689.Seagrass",3.22277403698087,-0.0162004906341338,37.68882,-75.86724,25,22,0,0.23,0.833933942509043,0.0972406244051018,1.31790913220538,1.67505008475882,3.52427184466019,3.52427184466019,0.234596891377665,25.7111111111111,19.2555555555556,37.6839766666667,-75.866725,0.00877049984410405,26.3605003356934,18.513500213623,11.3790001869202,14.9815001487732,0.612000018358231,0.516499996185303,0.435000002384186,0.526500016450882,0.458999991416931,0.377000004053116,6.3215000629425,0.600999996066093,51.7775001525879,34.5165004730225,8.27449989318848,0.264299996197224,0.264299996197224,22.7144994735718,1.06249997019768,27.0424995422363,15.4375,4.01250004768372,23.0300006866455,"North","VA2","Atlantic","West",6,4,2,"seine",0.0160699684772688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"North West","West Atlantic",0.423586586615477,-0.642584552529202,-0.423799388140628,1844.29752667876,1949.18937352937,2054.08122037997,30.1794910430908,41.97722752889,-0.0736915457043803,-0.969640666016082,-0.611549066785037,37.68882
