Country,dateDeployed,habitat,N,ID,(Intercept),hour,Lat,Long,N1,N24,prop1,prop24,cpua,cpua.fish,ENSPIE,ENSPIEfish,richness,richness.fish,biomass.area,temp,sal,meanLat,meanLong,calcite,chlomax,chlomean,chlomin,chlorange,cloudmax,cloudmean,cloudmin,damax,damean,damin,dissox,nitrate,parmax,parmean,ph,phos,phosphate,salinity,silicate,sstmax,sstmean,sstmin,sstrange,hemi,Site,basin,coast,S.all,S.cold,S.warm,method,rate,Acanthuridae,Albulidae,Ariidae,Balistidae,Blenniidae,Caesionidae,Cancridae,Carangidae,Carcharhinidae,Chaetodontidae,Channidae,Cheilodactylidae,Clinidae,Cottidae,Crangonidae,Cyclopteridae,Cyprinodontidae,Diodontidae,Eleotridae,Elopidae,Embiotocidae,Epialtidae,Fundulidae,Gadidae,Gerreidae,Gobiesocidae,Haemulidae,Hemiramphidae,Hexagrammidae,Labridae,Lateolabracidae,Lethrinidae,Lutjanidae,Monodactylidae,Moronidae,Mullidae,Muraenidae,Nemipteridae,Ostraciidae,Ovalipidae,Palaemonidae,Panopeidae,Penaeidae,Phycidae,Pomacentridae,Portunidae,Salmonidae,Scaridae,Sciaenidae,Scyliorhinidae,Sebastidae,Serranidae,Sillaginidae,Sparidae,Sphyraenidae,Terapontidae,Tetraodontidae,Tetrarogidae,Trachinidae,Urotrygonidae,Varunidae,hemicoast,coastbasin,MDS1,MDS2,MDS3,catch_min,catch_mean,catch_max,pop,pop30,logabund,logfish,logbio,abLat
Australia (NSW2),20170224,Seagrass,25,Australia (NSW2).20170224.-30.506.Seagrass,3.218875824868197,-23.957070632947566,-30.50583,153.02362,25,25,1,1,2.5839024390243903,1.2384065040650405,2.34666066896909,2.255798972386164,12.252032520325203,12.252032520325203,4.053410858309456,27.866666666666667,36.46666666666667,-30.505112,153.023764,9.27000015508384e-4,8.85049998760223,1.83700001239777,0.66949999332428,8.18099987506866,0.618999987840652,0.480000004172325,0.343500003218651,0.262000001966953,0.134500000625849,0.0910000018775463,5.09549999237061,0.461999997496605,56.513500213623,40.4440002441406,8.3274998664856,0.197800002992153,0.197800002992153,35.4084987640381,3.56400001049042,25.3410005569458,22.2109994888306,19.5295000076294,5.81150007247925,South,NSW1,Pacific,West,9,0,9,seine,0.9999999999605927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,South West,West Pacific,0.791023031228048,0.00638235824035719,-0.315691758376024,1.72201906667927e-5,291.321664943855,557.186460955272,151.959442138672,94.4728927612305,0.41395363751901226,0.09635602262722562,0.6088907367924419,30.50583
Australia (NSW2),20170224,Unvegetated,25,Australia (NSW2).20170224.-30.505.Unvegetated,3.218875824868197,-23.957070632947566,-30.50466,153.02372,25,25,1,1,0.1178048780487805,0.11102439024390244,2.5821745692412192,2.292027121723778,4.7682926829268295,4.7682926829268295,0.9037194785958176,28.166666666666668,36.46666666666667,-30.505112,153.023764,9.27000015508384e-4,8.85049998760223,1.83700001239777,0.66949999332428,8.18099987506866,0.618999987840652,0.480000004172325,0.343500003218651,0.262000001966953,0.134500000625849,0.0910000018775463,5.09549999237061,0.461999997496605,56.513500213623,40.4440002441406,8.3274998664856,0.197800002992153,0.197800002992153,35.4084987640381,3.56400001049042,25.3410005569458,22.2109994888306,19.5295000076294,5.81150007247925,South,NSW1,Pacific,West,9,0,9,seine,0.9999999999605927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,South West,West Pacific,0.791023031228048,0.00638235824035719,-0.315691758376024,1.72201906667927e-5,291.321664943855,557.186460955272,151.959442138672,94.4728927612305,-0.8934525697360088,-0.9171270967835452,-0.03918711673591629,30.50466
Australia (QLD2),20170301,Seagrass,25,Australia (QLD2).20170301.-26.394.Seagrass,3.2188758248682,-2.1202635361999316,-26.393508,153.055206,25,24,0.88,1,0.6738537549407114,0.6721541501976285,1.9271191648715742,1.919410569763499,5.355731225296442,5.355731225296442,1.0532270572661033,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,South,QLD3,Pacific,West,20,2,18,seine,0.8799999999999809,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,South West,West Pacific,0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.1650367640884795,-0.16611747429440454,0.026626020109096097,26.393508
Australia (QLD2),20170130,Unvegetated,25,Australia (QLD2).20170130.-26.394.Unvegetated,3.2188758248682,-2.5257286443082596,-26.393508,153.055206,25,23,0.92,1,1.5387606837606838,1.5368376068376068,1.8469849888178484,1.7733484865397613,4.32051282051282,4.32051282051282,0.5120995349940062,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,South,QLD3,Pacific,West,20,2,18,seine,0.9200000000000004,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,South West,West Pacific,0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,0.18998431527261528,0.18944472213099622,-0.28224669359186455,26.393508
Australia (QLD2),20170131,Seagrass,25,Australia (QLD2).20170131.-26.394.Seagrass,3.218875824868197,-23.957070632947566,-26.393508,153.055206,25,25,1,1,0.6738537549407114,0.6721541501976285,1.9271191648715742,1.919410569763499,5.355731225296442,5.355731225296442,1.0532270572661033,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,South,QLD3,Pacific,West,20,2,18,seine,0.9999999999605927,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,South West,West Pacific,0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.1650367640884795,-0.16611747429440454,0.026626020109096097,26.393508
Australia (QLD2),20170131,Unvegetated,25,Australia (QLD2).20170131.-26.394.Unvegetated,3.218875824868197,-23.957070632947566,-26.393508,153.055206,25,25,1,1,1.5387606837606838,1.5368376068376068,1.8469849888178484,1.7733484865397613,4.32051282051282,4.32051282051282,0.5120995349940062,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,South,QLD3,Pacific,West,20,2,18,seine,0.9999999999605927,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,South West,West Pacific,0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,0.18998431527261528,0.18944472213099622,-0.28224669359186455,26.393508
Australia (QLD2),20170201,Seagrass,25,Australia (QLD2).20170201.-26.394.Seagrass,3.218875824868197,-23.957070632947566,-26.393508,153.055206,25,25,1,1,0.6738537549407114,0.6721541501976285,1.9271191648715742,1.919410569763499,5.355731225296442,5.355731225296442,1.0532270572661033,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,South,QLD3,Pacific,West,20,2,18,seine,0.9999999999605927,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,South West,West Pacific,0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.1650367640884795,-0.16611747429440454,0.026626020109096097,26.393508
Australia (QLD2),20170201,Unvegetated,25,Australia (QLD2).20170201.-26.394.Unvegetated,3.218875824868197,-23.957070632947566,-26.393508,153.055206,25,25,1,1,1.5387606837606838,1.5368376068376068,1.8469849888178484,1.7733484865397613,4.32051282051282,4.32051282051282,0.5120995349940062,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,South,QLD3,Pacific,West,20,2,18,seine,0.9999999999605927,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,South West,West Pacific,0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,0.18998431527261528,0.18944472213099622,-0.28224669359186455,26.393508
Australia (QLD2),20170221,Seagrass,25,Australia (QLD2).20170221.-25.308.Seagrass,3.179332755193206,-0.13426622530380838,-25.307906,152.909319,25,25,0.2,0.96,0.6738537549407114,0.6721541501976285,1.9271191648715742,1.919410569763499,5.355731225296442,5.355731225296442,1.0532270572661033,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,South,QLD3,Pacific,West,20,2,18,seine,0.12564274241138862,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,South West,West Pacific,0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.1650367640884795,-0.16611747429440454,0.026626020109096097,25.307906
Australia (QLD2),20170221,Unvegetated,25,Australia (QLD2).20170221.-25.308.Unvegetated,3.1351417238266768,-0.08608601296350703,-25.307906,152.909319,25,25,0.24,0.88,1.5387606837606838,1.5368376068376068,1.8469849888178484,1.7733484865397613,4.32051282051282,4.32051282051282,0.5120995349940062,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,South,QLD3,Pacific,West,20,2,18,seine,0.08248469038478401,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,South West,West Pacific,0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,0.18998431527261528,0.18944472213099622,-0.28224669359186455,25.307906
Australia (QLD2),20170222,Seagrass,25,Australia (QLD2).20170222.-25.308.Seagrass,3.1946491965490313,-0.0756200123826232,-25.307906,152.909319,25,25,0.12,0.84,0.6738537549407114,0.6721541501976285,1.9271191648715742,1.919410569763499,5.355731225296442,5.355731225296442,1.0532270572661033,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,South,QLD3,Pacific,West,20,2,18,seine,0.07283154783829593,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,South West,West Pacific,0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.1650367640884795,-0.16611747429440454,0.026626020109096097,25.307906
Australia (QLD2),20170222,Unvegetated,25,Australia (QLD2).20170222.-25.308.Unvegetated,3.17332693628011,-0.07496692214007787,-25.307906,152.909319,25,25,0.16,0.84,1.5387606837606838,1.5368376068376068,1.8469849888178484,1.7733484865397613,4.32051282051282,4.32051282051282,0.5120995349940062,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,South,QLD3,Pacific,West,20,2,18,seine,0.07222582539481426,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,South West,West Pacific,0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,0.18998431527261528,0.18944472213099622,-0.28224669359186455,25.307906
Australia (QLD2),20170223,Seagrass,25,Australia (QLD2).20170223.-25.308.Seagrass,3.2188758248682,-2.1202635361999316,-25.307906,152.909319,25,25,0.88,1,0.6738537549407114,0.6721541501976285,1.9271191648715742,1.919410569763499,5.355731225296442,5.355731225296442,1.0532270572661033,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,South,QLD3,Pacific,West,20,2,18,seine,0.8799999999999809,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,South West,West Pacific,0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.1650367640884795,-0.16611747429440454,0.026626020109096097,25.307906
Australia (QLD2),20170223,Unvegetated,25,Australia (QLD2).20170223.-25.308.Unvegetated,3.323489521074601,-0.2268677459000051,-25.307906,152.909319,25,25,0,1,1.5387606837606838,1.5368376068376068,1.8469849888178484,1.7733484865397613,4.32051282051282,4.32051282051282,0.5120995349940062,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,South,QLD3,Pacific,West,20,2,18,seine,0.20297381469919484,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,South West,West Pacific,0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,0.18998431527261528,0.18944472213099622,-0.28224669359186455,25.307906
India,20170116,Seagrass,25,India.20170116.10.067.Seagrass,3.2067082183742253,-0.015594518310781524,10.06677,73.63355,25,25,0.04,0.32,NA,NA,NA,NA,NA,NA,NA,29.5,NA,10.06845,73.63358,0.00145766664597128,0.794333318869273,0.331333334247271,0.15333333114783,0.641000002622604,0.874000012874603,0.669333338737488,0.425999989112218,0.10399999966224,0.0603333326677481,0.0396666663388411,4.53433338801066,0.928666671117147,52.3966674804688,44.3170000712077,8.157333056132,0.275533338387807,0.275533338387807,35.0863342285156,3.8616666793823198,30.5746663411458,29.0820007324219,27.6689993540446,2.9056666692098,North,India,Indian,East,5,0,5,transect,0.015473553422793218,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,North East,East Indian,0.191019742195469,0.402843815230159,0.710741620871682,988.607069596844,988.607069596844,988.607069596844,1322.63647460938,1322.63647460938,NA,NA,NA,10.06677
India,20170117,Seagrass,25,India.20170117.10.067.Seagrass,3.2235037335515617,-0.009479974670662342,10.06677,73.63355,25,25,0,0.2,NA,NA,NA,NA,NA,NA,NA,29.5,NA,10.06845,73.63358,0.00145766664597128,0.794333318869273,0.331333334247271,0.15333333114783,0.641000002622604,0.874000012874603,0.669333338737488,0.425999989112218,0.10399999966224,0.0603333326677481,0.0396666663388411,4.53433338801066,0.928666671117147,52.3966674804688,44.3170000712077,8.157333056132,0.275533338387807,0.275533338387807,35.0863342285156,3.8616666793823198,30.5746663411458,29.0820007324219,27.6689993540446,2.9056666692098,North,India,Indian,East,5,0,5,transect,0.009435181368989909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,North East,East Indian,0.191019742195469,0.402843815230159,0.710741620871682,988.607069596844,988.607069596844,988.607069596844,1322.63647460938,1322.63647460938,NA,NA,NA,10.06677
India,20170118,Seagrass,25,India.20170118.10.067.Seagrass,3.2175854164664495,-0.03813085435923094,10.06677,73.63355,25,25,0.04,0.6,NA,NA,NA,NA,NA,NA,NA,29.5,NA,10.06845,73.63358,0.00145766664597128,0.794333318869273,0.331333334247271,0.15333333114783,0.641000002622604,0.874000012874603,0.669333338737488,0.425999989112218,0.10399999966224,0.0603333326677481,0.0396666663388411,4.53433338801066,0.928666671117147,52.3966674804688,44.3170000712077,8.157333056132,0.275533338387807,0.275533338387807,35.0863342285156,3.8616666793823198,30.5746663411458,29.0820007324219,27.6689993540446,2.9056666692098,North,India,Indian,East,5,0,5,transect,0.03741302605196262,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,North East,East Indian,0.191019742195469,0.402843815230159,0.710741620871682,988.607069596844,988.607069596844,988.607069596844,1322.63647460938,1322.63647460938,NA,NA,NA,10.06677
India,20170116,Unvegetated,25,India.20170116.10.07.Unvegetated,3.228106138273047,-0.018953652172492983,10.07013,73.63361,25,25,0,0.36,NA,NA,NA,NA,NA,NA,NA,29.5,NA,10.06845,73.63358,0.00145766664597128,0.794333318869273,0.331333334247271,0.15333333114783,0.641000002622604,0.874000012874603,0.669333338737488,0.425999989112218,0.10399999966224,0.0603333326677481,0.0396666663388411,4.53433338801066,0.928666671117147,52.3966674804688,44.3170000712077,8.157333056132,0.275533338387807,0.275533338387807,35.0863342285156,3.8616666793823198,30.5746663411458,29.0820007324219,27.6689993540446,2.9056666692098,North,India,Indian,East,5,0,5,transect,0.018775161171497023,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,North East,East Indian,0.191019742195469,0.402843815230159,0.710741620871682,988.607069596844,988.607069596844,988.607069596844,1322.63647460938,1322.63647460938,NA,NA,NA,10.07013
India,20170117,Unvegetated,25,India.20170117.10.07.Unvegetated,3.1178363653712493,-0.04945672710555639,10.07013,73.63361,25,25,0.24,0.72,NA,NA,NA,NA,NA,NA,NA,29.5,NA,10.06845,73.63358,0.00145766664597128,0.794333318869273,0.331333334247271,0.15333333114783,0.641000002622604,0.874000012874603,0.669333338737488,0.425999989112218,0.10399999966224,0.0603333326677481,0.0396666663388411,4.53433338801066,0.928666671117147,52.3966674804688,44.3170000712077,8.157333056132,0.275533338387807,0.275533338387807,35.0863342285156,3.8616666793823198,30.5746663411458,29.0820007324219,27.6689993540446,2.9056666692098,North,India,Indian,East,5,0,5,transect,0.048253657935620864,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,North East,East Indian,0.191019742195469,0.402843815230159,0.710741620871682,988.607069596844,988.607069596844,988.607069596844,1322.63647460938,1322.63647460938,NA,NA,NA,10.07013
India,20170118,Unvegetated,25,India.20170118.10.07.Unvegetated,3.169181930484256,-0.022245651136667762,10.07013,73.63361,25,25,0.12,0.44,NA,NA,NA,NA,NA,NA,NA,29.5,NA,10.06845,73.63358,0.00145766664597128,0.794333318869273,0.331333334247271,0.15333333114783,0.641000002622604,0.874000012874603,0.669333338737488,0.425999989112218,0.10399999966224,0.0603333326677481,0.0396666663388411,4.53433338801066,0.928666671117147,52.3966674804688,44.3170000712077,8.157333056132,0.275533338387807,0.275533338387807,35.0863342285156,3.8616666793823198,30.5746663411458,29.0820007324219,27.6689993540446,2.9056666692098,North,India,Indian,East,5,0,5,transect,0.02200004126118149,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,North East,East Indian,0.191019742195469,0.402843815230159,0.710741620871682,988.607069596844,988.607069596844,988.607069596844,1322.63647460938,1322.63647460938,NA,NA,NA,10.07013
Australia (VIC),20170222,Seagrass,25,Australia (VIC).20170222.-38.194.Seagrass,3.130873320458149,-0.030889047432600486,-38.193552,144.711297,25,25,0.2,0.56,0.19989082969432315,0.16585152838427947,3.0247062328251686,2.4856905356670396,5.77292576419214,5.77292576419214,0.8996709908574005,20.7625,37,-38.1754906666667,144.714605666667,0.00341616664081812,2.92899998029073,2.2906667192777,1.6865000128746,1.24250001708666,0.677499999602636,0.605666657288869,0.540833324193954,0.204000001152356,0.180666665236155,0.156333334743977,5.68066668510437,0.399499997496605,54.1528339385986,34.3723328908285,8.25950002670288,0.118200000375509,0.118200000375509,35.6243330637614,0.686000009377797,21.0485000610352,16.1350005467733,11.4204998016357,9.6280001004537,South,VIC,Pacific,West,4,1,3,seine,0.030416855152538447,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,South West,West Pacific,-0.00601724537564058,0.244198544335917,-0.592909333062928,0.946923171725309,19.3385412791582,52.602709877829,79.8102645874023,195.531628926595,-0.6780065356917939,-0.7548538527324564,-0.041115654592773374,38.193552
